MH,Data
GWO,9.445
GWO,4.194
GWO,9.407
GWO,4.313
GWO,3.734
GWO,9.374
GWO,3.89
GWO,3.75
GWO,4.026
GWO,8.994
GWO,3.863
GWO,4.294
GWO,9.084
GWO,4.165
GWO,4.261
GWO,9.05
GWO,4.057
GWO,9.399
GWO,9.395
GWO,3.737
GWO,3.975
GWO,3.766
GWO,4.174
GWO,3.894
GWO,4.239
GWO,4.233
GWO,4.296
GWO,3.956
GWO,4.245
GWO,3.986
GWO,4.575
GWO,4.22
GWO,4.096
GWO,9.565
GWO,9.181
GWO,4.451
GWO,9.373
GWO,9.24
GWO,4.385
GWO,3.732
GWO,4.144
GWO,3.888
GWO,4.091
GWO,9.287
GWO,3.891
GWO,3.938
GWO,4.298
GWO,9.416
GWO,9.425
GWO,9.533
GWO,5.414
GWO,5.261
GWO,5.351
GWO,5.185
GWO,5.224
GWO,5.174
GWO,5.138
GWO,5.347
GWO,6.04
GWO,5.154
GWO,4.807
GWO,5.202
GWO,11.687
GWO,5.215
GWO,5.19
GWO,11.917
GWO,5.157
GWO,11.674
GWO,5.247
GWO,5.753
GWO,11.726
GWO,5.679
GWO,4.909
GWO,5.282
GWO,5.068
GWO,5.047
GWO,5.139
GWO,11.954
GWO,11.99
GWO,12.153
GWO,11.566
GWO,5.209
GWO,5.56
GWO,6.351
GWO,6.072
GWO,4.985
GWO,5.29
GWO,5.22
GWO,5.125
GWO,5.008
GWO,5.2
GWO,5.166
GWO,11.737
GWO,5.205
GWO,4.751
GWO,5.387
GWO,11.567
GWO,10.86
GWO,5.018
GWO,5.008
GWO,4.975
GWO,5.577
GWO,5.182
GWO,4.735
GWO,5.366
GWO,11.843
GWO,5.377
GWO,11.844
GWO,11.973
GWO,11.578
GWO,9.262
GWO,11.773
GWO,6.844
GWO,6.831
GWO,6.824
GWO,7.193
GWO,6.799
GWO,6.63
GWO,8.133
GWO,6.542
GWO,8.815
GWO,6.643
GWO,6.687
GWO,6.836
GWO,6.832
GWO,6.669
GWO,7.591
GWO,17.138
GWO,6.65
GWO,9.734
GWO,8.682
GWO,6.867
GWO,6.987
GWO,7.319
GWO,17.236
GWO,6.6
GWO,7.46
GWO,17.358
GWO,7.946
GWO,10.627
GWO,17.917
GWO,17.448
GWO,17.156
GWO,4.948
GWO,5.387
GWO,6.288
GWO,5.223
GWO,5.782
GWO,4.949
GWO,4.907
GWO,5.701
GWO,5.129
GWO,12.353
GWO,5.215
GWO,5.058
GWO,5.915
GWO,5.751
GWO,5.077
GWO,5.393
GWO,5.106
GWO,12.867
GWO,5.585
GWO,5.408
GWO,12.848
GWO,5.349
GWO,5.698
GWO,12.707
GWO,5.074
GWO,4.841
GWO,5.373
GWO,13.311
GWO,12.716
GWO,12.615
GWO,12.338
GWO,6.637
GWO,7.551
GWO,7.031
GWO,6.927
GWO,7.098
GWO,6.978
GWO,7.013
GWO,6.62
GWO,8.094
GWO,7.081
GWO,7.24
GWO,7.008
GWO,7.252
GWO,7.214
GWO,7.216
GWO,6.935
GWO,17.592
GWO,8.42
GWO,7.084
GWO,17.752
GWO,17.578
GWO,7.402
GWO,7.261
GWO,7.262
GWO,7.236
GWO,7.259
GWO,17.828
GWO,18.46
GWO,17.577
GWO,8.086
GWO,17.593
GWO,7.124
GWO,7.432
GWO,8.136
GWO,7.668
GWO,7.56
GWO,7.466
GWO,7.352
GWO,6.913
GWO,7.866
GWO,8.247
GWO,7.231
GWO,8.039
GWO,7.377
GWO,6.942
GWO,18.753
GWO,7.394
GWO,7.612
GWO,6.933
GWO,18.634
GWO,18.715
GWO,8.111
GWO,7.313
GWO,8.32
GWO,18.567
GWO,7.41
GWO,18.43
GWO,7.315
GWO,19.307
GWO,7.849
GWO,18.272
GWO,11.482
GWO,5.453
GWO,5.64
GWO,6.22
GWO,5.671
GWO,5.178
GWO,5.45
GWO,4.986
GWO,5.161
GWO,5.555
GWO,5.06
GWO,5.053
GWO,11.743
GWO,6.48
GWO,11.741
GWO,4.926
GWO,6.659
GWO,4.939
GWO,4.898
GWO,5.217
GWO,5.124
GWO,5.03
GWO,11.657
GWO,11.672
GWO,5.908
GWO,11.865
GWO,6.977
GWO,11.641
GWO,5.134
GWO,11.575
GWO,11.636
GWO,11.554
GWO,3.505
GWO,3.612
GWO,3.705
GWO,3.599
GWO,3.294
GWO,3.797
GWO,3.452
GWO,3.217
GWO,3.331
GWO,3.445
GWO,3.486
GWO,3.278
GWO,3.387
GWO,3.58
GWO,7.187
GWO,3.605
GWO,7.275
GWO,3.275
GWO,3.513
GWO,3.205
GWO,3.471
GWO,7.458
GWO,3.397
GWO,3.556
GWO,7.282
GWO,3.723
GWO,4.198
GWO,3.767
GWO,7.539
GWO,7.717
GWO,7.609
GWO,5.169
GWO,5.221
GWO,5.193
GWO,5.575
GWO,5.493
GWO,5.54
GWO,5.748
GWO,5.337
GWO,8.571
GWO,6.367
GWO,5.206
GWO,5.194
GWO,5.316
GWO,5.156
GWO,5.402
GWO,12.092
GWO,5.297
GWO,12.177
GWO,11.938
GWO,5.387
GWO,5.276
GWO,5.505
GWO,4.994
GWO,5.703
GWO,5.542
GWO,5.389
GWO,12.181
GWO,5.55
GWO,11.832
GWO,11.856
GWO,11.936
GWO,5.891
GWO,5.882
GWO,5.951
GWO,5.746
GWO,5.831
GWO,5.891
GWO,5.371
GWO,5.798
GWO,5.885
GWO,5.688
GWO,5.693
GWO,13.101
GWO,5.622
GWO,12.699
GWO,13.237
GWO,5.566
GWO,5.726
GWO,5.551
GWO,5.614
GWO,5.874
GWO,5.956
GWO,13.002
GWO,5.884
GWO,5.877
GWO,12.837
GWO,5.789
GWO,12.982
GWO,13.114
GWO,12.904
GWO,13.246
GWO,13.456
GWO,5.384
GWO,5.391
GWO,5.342
GWO,5.489
GWO,5.647
GWO,5.472
GWO,5.419
GWO,5.391
GWO,5.068
GWO,5.426
GWO,5.348
GWO,5.396
GWO,5.466
GWO,5.257
GWO,5.249
GWO,5.166
GWO,4.967
GWO,5.047
GWO,11.835
GWO,5.146
GWO,5.173
GWO,11.799
GWO,5.285
GWO,11.758
GWO,11.782
GWO,5.275
GWO,5.284
GWO,5.163
GWO,11.725
GWO,11.884
GWO,11.975
GWO,3.537
GWO,3.46
GWO,3.621
GWO,3.637
GWO,4.115
GWO,3.89
GWO,3.6
GWO,3.721
GWO,3.668
GWO,3.703
GWO,3.593
GWO,3.757
GWO,3.687
GWO,4.089
GWO,7.655
GWO,7.624
GWO,3.57
GWO,3.446
GWO,3.469
GWO,7.687
GWO,7.731
GWO,3.449
GWO,3.419
GWO,3.461
GWO,3.532
GWO,3.896
GWO,3.931
GWO,7.488
GWO,7.613
GWO,7.615
GWO,7.713
GWO,5.445
GWO,5.49
GWO,5.447
GWO,5.441
GWO,5.57
GWO,5.495
GWO,5.556
GWO,5.494
GWO,6.346
GWO,5.249
GWO,5.225
GWO,5.217
GWO,5.369
GWO,5.097
GWO,5.937
GWO,12.258
GWO,12.128
GWO,5.055
GWO,12.141
GWO,6.145
GWO,5.727
GWO,5.221
GWO,5.219
GWO,5.305
GWO,5.105
GWO,5.613
GWO,5.475
GWO,11.408
GWO,12.017
GWO,12.032
GWO,12.164
GWO,5.363
GWO,7.019
GWO,7.343
GWO,5.61
GWO,5.768
GWO,5.589
GWO,6.073
GWO,5.593
GWO,6.107
GWO,6.292
GWO,5.493
GWO,13.203
GWO,13.522
GWO,10.1
GWO,6.396
GWO,5.45
GWO,5.774
GWO,13.381
GWO,6.062
GWO,5.913
GWO,6.21
GWO,5.593
GWO,6.346
GWO,13.116
GWO,5.639
GWO,13.169
GWO,5.828
GWO,13.374
GWO,12.137
GWO,13.238
GWO,13.485
GWO,6.77
GWO,6.547
GWO,6.544
GWO,6.812
GWO,6.103
GWO,7.221
GWO,6.288
GWO,6.236
GWO,6.917
GWO,6.447
GWO,6.635
GWO,6.716
GWO,6.139
GWO,7.587
GWO,6.83
GWO,6.473
GWO,6.614
GWO,16.957
GWO,6.84
GWO,7.271
GWO,11.602
GWO,6.897
GWO,16.615
GWO,6.263
GWO,7.326
GWO,16.883
GWO,16.984
GWO,7.332
GWO,8.579
GWO,17.112
GWO,17.946
GWO,6.574
GWO,7.024
GWO,7.108
GWO,6.428
GWO,6.328
GWO,6.312
GWO,7.541
GWO,6.483
GWO,9.84
GWO,6.832
GWO,6.851
GWO,6.69
GWO,6.333
GWO,6.36
GWO,8.075
GWO,17.028
GWO,6.831
GWO,6.431
GWO,6.544
GWO,6.846
GWO,16.812
GWO,6.965
GWO,17.011
GWO,6.33
GWO,16.937
GWO,7.343
GWO,6.407
GWO,7.414
GWO,16.864
GWO,16.739
GWO,17.555
GWO,7.581
GWO,7.498
GWO,8.438
GWO,7.939
GWO,7.348
GWO,8.608
GWO,7.417
GWO,7.333
GWO,8.269
GWO,7.095
GWO,8.098
GWO,7.212
GWO,8.091
GWO,7.091
GWO,19.056
GWO,7.254
GWO,7.136
GWO,8.91
GWO,18.872
GWO,19.183
GWO,7.067
GWO,8.17
GWO,19.149
GWO,7.536
GWO,7.78
GWO,7.123
GWO,7.576
GWO,18.845
GWO,18.776
GWO,19.753
GWO,18.916
GWO,7.133
GWO,8.295
GWO,8.51
GWO,7.115
GWO,7.75
GWO,7.7
GWO,7.639
GWO,7.121
GWO,8.061
GWO,7.149
GWO,8.408
GWO,7.078
GWO,8.002
GWO,7.699
GWO,7.658
GWO,7.143
GWO,18.723
GWO,7.934
GWO,7.246
GWO,19.329
GWO,8.502
GWO,19.231
GWO,8.372
GWO,7.325
GWO,19.114
GWO,8.002
GWO,7.917
GWO,7.951
GWO,18.993
GWO,19.939
GWO,19.274
GWO,5.152
GWO,4.528
GWO,5.666
GWO,5.536
GWO,4.439
GWO,4.847
GWO,4.497
GWO,4.456
GWO,4.858
GWO,4.642
GWO,5.035
GWO,11.174
GWO,4.775
GWO,10.894
GWO,4.999
GWO,4.569
GWO,11.228
GWO,4.534
GWO,5.435
GWO,4.67
GWO,4.941
GWO,5.09
GWO,11.176
GWO,5.094
GWO,5.409
GWO,4.694
GWO,5.197
GWO,11.279
GWO,11.197
GWO,11.534
GWO,11.083
GWO,4.655
GWO,4.958
GWO,4.442
GWO,4.792
GWO,4.858
GWO,5.049
GWO,4.458
GWO,5.058
GWO,6.419
GWO,4.483
GWO,4.941
GWO,4.846
GWO,11.295
GWO,4.84
GWO,4.998
GWO,6.379
GWO,4.678
GWO,4.696
GWO,5.195
GWO,4.667
GWO,11.419
GWO,5.729
GWO,5.064
GWO,5.138
GWO,11.178
GWO,4.686
GWO,10.015
GWO,11.092
GWO,10.966
GWO,11.408
GWO,11.407
GWO,5.458
GWO,6.675
GWO,5.495
GWO,5.798
GWO,5.456
GWO,6.176
GWO,5.884
GWO,6.549
GWO,6.88
GWO,5.67
GWO,5.654
GWO,5.708
GWO,5.682
GWO,6.903
GWO,6.295
GWO,5.739
GWO,13.843
GWO,6.067
GWO,5.679
GWO,5.655
GWO,6.638
GWO,13.685
GWO,13.98
GWO,6.406
GWO,6.897
GWO,5.826
GWO,5.856
GWO,13.635
GWO,13.613
GWO,14.185
GWO,13.889
GWO,6.732
GWO,6.415
GWO,5.68
GWO,5.672
GWO,5.786
GWO,5.733
GWO,6.03
GWO,6.173
GWO,6.272
GWO,6.292
GWO,5.508
GWO,5.466
GWO,5.436
GWO,13.811
GWO,6.639
GWO,5.908
GWO,13.724
GWO,5.935
GWO,6.661
GWO,13.371
GWO,6.421
GWO,6.045
GWO,5.679
GWO,5.659
GWO,13.409
GWO,6.597
GWO,13.37
GWO,5.546
GWO,13.869
GWO,13.732
GWO,13.804
GWO,4.501
GWO,4.097
GWO,4.104
GWO,4.342
GWO,4.007
GWO,4.03
GWO,4.737
GWO,4.408
GWO,4.079
GWO,4.492
GWO,4.322
GWO,9.546
GWO,4.453
GWO,9.514
GWO,3.887
GWO,4.596
GWO,3.81
GWO,4.34
GWO,4.03
GWO,4.039
GWO,9.423
GWO,4.175
GWO,4.329
GWO,9.499
GWO,4.563
GWO,4.271
GWO,4.063
GWO,9.914
GWO,4.609
GWO,9.714
GWO,9.531
GWO,4.352
GWO,4.227
GWO,4.327
GWO,4.362
GWO,4.32
GWO,3.907
GWO,3.817
GWO,4.211
GWO,4.211
GWO,4.043
GWO,9.206
GWO,7.8
GWO,4.056
GWO,4.119
GWO,4.222
GWO,9.282
GWO,4.062
GWO,3.929
GWO,9.258
GWO,4.444
GWO,4.342
GWO,4.045
GWO,4.249
GWO,4.323
GWO,9.513
GWO,4.405
GWO,9.434
GWO,4.338
GWO,6.187
GWO,9.45
GWO,9.349
GWO,5.233
GWO,5.324
GWO,5.146
GWO,4.941
GWO,5.049
GWO,5.129
GWO,5.139
GWO,6.893
GWO,4.973
GWO,5.141
GWO,6.595
GWO,5.172
GWO,11.574
GWO,5.048
GWO,11.406
GWO,5.094
GWO,5.894
GWO,5.137
GWO,5.224
GWO,11.782
GWO,5.896
GWO,11.674
GWO,4.853
GWO,4.897
GWO,6.889
GWO,5.106
GWO,11.875
GWO,11.722
GWO,11.535
GWO,11.658
GWO,11.576
GWO,5.41
GWO,5.114
GWO,5.396
GWO,5.659
GWO,5.496
GWO,5.275
GWO,5.041
GWO,5.031
GWO,5.898
GWO,4.875
GWO,5.053
GWO,5.359
GWO,5.338
GWO,5.295
GWO,5.076
GWO,4.99
GWO,5.747
GWO,12.167
GWO,12.028
GWO,5.44
GWO,5.183
GWO,5.464
GWO,5.561
GWO,12.008
GWO,11.734
GWO,5.454
GWO,5.122
GWO,5.332
GWO,11.772
GWO,11.93
GWO,11.842
GWO,6.404
GWO,6.931
GWO,6.666
GWO,6.689
GWO,6.859
GWO,6.836
GWO,6.651
GWO,6.742
GWO,6.225
GWO,7.847
GWO,6.756
GWO,6.705
GWO,6.774
GWO,6.85
GWO,6.715
GWO,6.865
GWO,16.743
GWO,17.394
GWO,7.321
GWO,6.687
GWO,7.146
GWO,16.734
GWO,16.62
GWO,6.759
GWO,6.734
GWO,6.83
GWO,6.766
GWO,6.887
GWO,16.478
GWO,16.67
GWO,16.979
GWO,7.012
GWO,6.794
GWO,6.902
GWO,6.915
GWO,6.715
GWO,6.791
GWO,6.79
GWO,6.719
GWO,6.827
GWO,6.852
GWO,6.831
GWO,6.935
GWO,6.765
GWO,6.751
GWO,16.64
GWO,8.779
GWO,6.794
GWO,17.219
GWO,6.825
GWO,16.555
GWO,16.518
GWO,7.293
GWO,6.85
GWO,6.81
GWO,7.417
GWO,6.755
GWO,6.415
GWO,16.311
GWO,12.972
GWO,16.914
GWO,16.604
GWO,6.721
GWO,7.265
GWO,6.413
GWO,6.123
GWO,6.394
GWO,6.973
GWO,6.561
GWO,6.606
GWO,6.926
GWO,6.61
GWO,13.4
GWO,7.591
GWO,6.343
GWO,7.709
GWO,6.175
GWO,17.201
GWO,6.375
GWO,6.37
GWO,16.524
GWO,16.468
GWO,6.576
GWO,6.355
GWO,7.177
GWO,6.338
GWO,7.665
GWO,16.354
GWO,6.392
GWO,7.178
GWO,16.904
GWO,16.458
GWO,16.768
GWO,6.593
GWO,6.78
GWO,6.9
GWO,7.195
GWO,7.546
GWO,6.353
GWO,7.09
GWO,6.692
GWO,6.956
GWO,6.712
GWO,6.853
GWO,6.862
GWO,7.322
GWO,17.395
GWO,6.361
GWO,16.72
GWO,16.707
GWO,7.274
GWO,6.822
GWO,6.89
GWO,6.935
GWO,6.734
GWO,6.799
GWO,16.524
GWO,7.13
GWO,6.362
GWO,7.302
GWO,16.881
GWO,13.299
GWO,16.579
GWO,17.336
GWO,5.255
GWO,5.127
GWO,4.961
GWO,4.609
GWO,4.844
GWO,5.081
GWO,4.988
GWO,4.763
GWO,4.478
GWO,10.804
GWO,4.659
GWO,10.827
GWO,5.057
GWO,5.202
GWO,6.153
GWO,6.698
GWO,5.244
GWO,4.679
GWO,5.085
GWO,10.708
GWO,4.752
GWO,5.116
GWO,4.719
GWO,5.11
GWO,10.998
GWO,4.682
GWO,4.834
GWO,4.783
GWO,10.209
GWO,10.976
GWO,10.958
GWO,5.081
GWO,4.896
GWO,5.109
GWO,4.67
GWO,5.742
GWO,4.731
GWO,4.47
GWO,4.724
GWO,4.747
GWO,4.74
GWO,4.806
GWO,10.79
GWO,4.563
GWO,5.287
GWO,10.678
GWO,5.099
GWO,4.52
GWO,10.695
GWO,4.943
GWO,4.478
GWO,4.732
GWO,4.779
GWO,10.654
GWO,5.075
GWO,4.568
GWO,9.593
GWO,5.169
GWO,10.756
GWO,10.868
GWO,10.802
GWO,10.681
GWO,4.777
GWO,4.777
GWO,4.703
GWO,5.248
GWO,4.698
GWO,5.125
GWO,4.784
GWO,4.923
GWO,5.168
GWO,5.167
GWO,9.642
GWO,4.487
GWO,4.832
GWO,4.478
GWO,10.928
GWO,5.422
GWO,4.795
GWO,5.016
GWO,10.991
GWO,5.072
GWO,5.185
GWO,5.117
GWO,4.719
GWO,4.702
GWO,5.402
GWO,10.817
GWO,10.877
GWO,10.972
GWO,10.899
GWO,11.019
GWO,11.08
GWO,5.273
GWO,4.578
GWO,4.844
GWO,5.102
GWO,5.153
GWO,4.719
GWO,5.29
GWO,4.712
GWO,5.337
GWO,5.003
GWO,4.969
GWO,5.117
GWO,4.968
GWO,10.858
GWO,4.5
GWO,5.0
GWO,4.521
GWO,4.715
GWO,5.009
GWO,4.81
GWO,6.071
GWO,11.005
GWO,11.023
GWO,5.126
GWO,4.74
GWO,8.368
GWO,4.801
GWO,10.828
GWO,10.764
GWO,10.891
GWO,10.825
GWO,4.758
GWO,4.551
GWO,4.656
GWO,4.712
GWO,4.959
GWO,4.751
GWO,4.775
GWO,4.757
GWO,4.972
GWO,4.545
GWO,11.126
GWO,5.775
GWO,4.834
GWO,5.085
GWO,5.074
GWO,4.988
GWO,4.977
GWO,11.011
GWO,5.104
GWO,11.039
GWO,5.649
GWO,4.771
GWO,5.455
GWO,4.686
GWO,11.007
GWO,4.873
GWO,10.958
GWO,4.794
GWO,11.127
GWO,11.035
GWO,11.09
GWO,4.763
GWO,4.839
GWO,5.204
GWO,4.557
GWO,5.329
GWO,4.659
GWO,5.057
GWO,4.822
GWO,4.769
GWO,4.806
GWO,5.054
GWO,5.285
GWO,4.569
GWO,10.839
GWO,10.917
GWO,5.173
GWO,4.666
GWO,4.936
GWO,4.956
GWO,5.018
GWO,5.158
GWO,10.997
GWO,6.185
GWO,10.957
GWO,4.812
GWO,5.412
GWO,11.134
GWO,11.021
GWO,11.236
GWO,11.191
GWO,11.244
GWO,5.083
GWO,5.02
GWO,5.02
GWO,4.849
GWO,4.892
GWO,4.861
GWO,5.397
GWO,5.434
GWO,5.22
GWO,4.816
GWO,5.058
GWO,5.063
GWO,5.095
GWO,5.031
GWO,5.096
GWO,5.351
GWO,11.208
GWO,11.169
GWO,5.049
GWO,4.824
GWO,5.393
GWO,5.055
GWO,5.09
GWO,5.05
GWO,5.134
GWO,11.352
GWO,5.322
GWO,11.225
GWO,11.086
GWO,11.025
GWO,11.043
GWO,5.046
GWO,5.023
GWO,4.604
GWO,4.974
GWO,4.868
GWO,4.844
GWO,4.873
GWO,5.025
GWO,5.053
GWO,5.014
GWO,4.6
GWO,5.0
GWO,10.862
GWO,10.859
GWO,4.982
GWO,5.056
GWO,5.078
GWO,5.183
GWO,5.26
GWO,5.263
GWO,7.866
GWO,11.183
GWO,5.225
GWO,4.825
GWO,11.043
GWO,5.166
GWO,6.784
GWO,11.017
GWO,11.102
GWO,11.015
GWO,10.987
