Exp,MH,TF,DR,Family,Data
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S2-STD,PSO,S2,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S3-STD,PSO,S3,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1633.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S4-STD,PSO,S4,STD,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1627.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1633.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S1-COM,PSO,S1,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1627.0
PSO_S2-COM,PSO,S2,COM,S,1626.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1626.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1626.0
PSO_S2-COM,PSO,S2,COM,S,1626.0
PSO_S2-COM,PSO,S2,COM,S,1626.0
PSO_S2-COM,PSO,S2,COM,S,1626.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1627.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1634.0
PSO_S2-COM,PSO,S2,COM,S,1633.0
PSO_S3-COM,PSO,S3,COM,S,1626.0
PSO_S3-COM,PSO,S3,COM,S,1627.0
PSO_S3-COM,PSO,S3,COM,S,1633.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1626.0
PSO_S3-COM,PSO,S3,COM,S,1633.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1633.0
PSO_S3-COM,PSO,S3,COM,S,1625.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1633.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1627.0
PSO_S3-COM,PSO,S3,COM,S,1627.0
PSO_S3-COM,PSO,S3,COM,S,1627.0
PSO_S3-COM,PSO,S3,COM,S,1626.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1633.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1627.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1626.0
PSO_S3-COM,PSO,S3,COM,S,1627.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1634.0
PSO_S3-COM,PSO,S3,COM,S,1627.0
PSO_S3-COM,PSO,S3,COM,S,1627.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1627.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1624.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1627.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1627.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1623.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S4-COM,PSO,S4,COM,S,1634.0
PSO_S4-COM,PSO,S4,COM,S,1633.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1619.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1584.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1574.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1584.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1594.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1633.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1606.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1613.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1613.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1613.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1555.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1602.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1627.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1604.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1619.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1612.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1619.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1618.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1584.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1594.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1626.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1566.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1616.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1626.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1613.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1617.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1587.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1604.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1594.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1619.0
PSO_S1-ELIT,PSO,S1,ELIT,S,1618.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1625.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1610.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1607.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1616.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1606.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1582.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1618.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1589.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1613.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1625.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1613.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1561.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1619.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1614.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1634.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1613.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1618.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1634.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1597.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1589.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1604.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1622.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1592.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1623.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1626.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1598.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1611.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1618.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1571.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1618.0
PSO_S2-ELIT,PSO,S2,ELIT,S,1554.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1595.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1592.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1619.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1633.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1626.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1594.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1625.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1614.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1606.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1613.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1617.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1594.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1626.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1606.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1614.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1597.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1619.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1586.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1612.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1627.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1634.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1633.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1617.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1591.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1610.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1626.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1617.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1582.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1620.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1625.0
PSO_S3-ELIT,PSO,S3,ELIT,S,1617.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1625.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1604.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1633.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1592.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1613.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1598.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1626.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1616.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1584.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1622.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1612.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1623.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1619.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1583.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1622.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1619.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1591.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1626.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1626.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1610.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1618.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1598.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1604.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1594.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1618.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1595.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1602.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1625.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1612.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1613.0
PSO_S4-ELIT,PSO,S4,ELIT,S,1618.0
PSO_V1-STD,PSO,V1,STD,V,1626.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1627.0
PSO_V1-STD,PSO,V1,STD,V,1613.0
PSO_V1-STD,PSO,V1,STD,V,1622.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1619.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1618.0
PSO_V1-STD,PSO,V1,STD,V,1619.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1614.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1620.0
PSO_V1-STD,PSO,V1,STD,V,1633.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1619.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1627.0
PSO_V1-STD,PSO,V1,STD,V,1623.0
PSO_V1-STD,PSO,V1,STD,V,1622.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1627.0
PSO_V1-STD,PSO,V1,STD,V,1620.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1626.0
PSO_V1-STD,PSO,V1,STD,V,1634.0
PSO_V1-STD,PSO,V1,STD,V,1627.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1619.0
PSO_V2-STD,PSO,V2,STD,V,1626.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1622.0
PSO_V2-STD,PSO,V2,STD,V,1626.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1620.0
PSO_V2-STD,PSO,V2,STD,V,1614.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1626.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1614.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1614.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1620.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1623.0
PSO_V2-STD,PSO,V2,STD,V,1626.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1626.0
PSO_V2-STD,PSO,V2,STD,V,1613.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1623.0
PSO_V2-STD,PSO,V2,STD,V,1620.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1634.0
PSO_V2-STD,PSO,V2,STD,V,1626.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1627.0
PSO_V3-STD,PSO,V3,STD,V,1614.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1626.0
PSO_V3-STD,PSO,V3,STD,V,1623.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1612.0
PSO_V3-STD,PSO,V3,STD,V,1617.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1614.0
PSO_V3-STD,PSO,V3,STD,V,1619.0
PSO_V3-STD,PSO,V3,STD,V,1613.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1625.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1633.0
PSO_V3-STD,PSO,V3,STD,V,1627.0
PSO_V3-STD,PSO,V3,STD,V,1626.0
PSO_V3-STD,PSO,V3,STD,V,1633.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1626.0
PSO_V3-STD,PSO,V3,STD,V,1619.0
PSO_V3-STD,PSO,V3,STD,V,1634.0
PSO_V3-STD,PSO,V3,STD,V,1614.0
PSO_V4-STD,PSO,V4,STD,V,1623.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1619.0
PSO_V4-STD,PSO,V4,STD,V,1626.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1618.0
PSO_V4-STD,PSO,V4,STD,V,1618.0
PSO_V4-STD,PSO,V4,STD,V,1613.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1619.0
PSO_V4-STD,PSO,V4,STD,V,1626.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1618.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1626.0
PSO_V4-STD,PSO,V4,STD,V,1623.0
PSO_V4-STD,PSO,V4,STD,V,1620.0
PSO_V4-STD,PSO,V4,STD,V,1613.0
PSO_V4-STD,PSO,V4,STD,V,1633.0
PSO_V4-STD,PSO,V4,STD,V,1618.0
PSO_V4-STD,PSO,V4,STD,V,1620.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1614.0
PSO_V4-STD,PSO,V4,STD,V,1619.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V4-STD,PSO,V4,STD,V,1626.0
PSO_V4-STD,PSO,V4,STD,V,1634.0
PSO_V1-COM,PSO,V1,COM,V,1613.0
PSO_V1-COM,PSO,V1,COM,V,1614.0
